ta1A	1174233	1174233	3.74923393717375
ta1A	1177254	1177254	3.59636500650859
ta1A	1189312	1189312	3.58033431836903
ta1A	1190609	1190609	3.52657616757459
ta1A	1211050	1211050	3.52657616757459
ta1A	1211885	1211885	3.52657616757459
ta1A	1234396	1234396	3.52657616757459
ta1A	1337356	1337356	3.52657616757459
ta1A	1339768	1339768	3.52657616757459
ta1A	1342693	1342693	3.41431843095721
ta1A	2378160	2378160	3.38283813139518
ta1A	3118324	3118324	3.2989559541119
ta1A	3386405	3386405	3.29325243015415
ta1A	3390251	3390251	3.29325243015415
ta1A	3391831	3391831	3.29325243015415
ta1A	5024234	5024234	3.29325243015415
ta1A	6323705	6323705	3.29325243015415
ta1A	6324232	6324232	3.29253248167923
ta1A	7184821	7184821	3.29253248167923
ta1A	7335059	7335059	3.27493895252873
ta1A	7658612	7658612	3.06797392270889
ta1A	7660066	7660066	3.06797392270889
ta1A	8240351	8240351	3.06797392270889
ta1A	8242263	8242263	3.06797392270889
ta1A	8328594	8328594	3.06797392270889
ta1A	8329287	8329287	3.06797392270889
ta1A	8631594	8631594	3.06797392270889
ta1A	9103736	9103736	3.06797392270889
ta1A	9105099	9105099	3.06797392270889
ta1A	9105169	9105169	2.95316801580923
ta1A	9107936	9107936	2.95316801580923
ta1A	9110371	9110371	2.90531451734571
ta1A	9122998	9122998	2.89609657701586
ta1A	9579783	9579783	2.87824821488035
ta1A	9579907	9579907	2.74867480123808
ta1A	9579991	9579991	2.74786595683118
ta1A	9580120	9580120	2.73698980533879
ta1A	9642623	9642623	2.72102542419298
ta1A	9980785	9980785	2.71890157578418
ta1A	9980874	9980874	2.66854769573989
ta1A	10048700	10048700	2.65924677918063
ta1A	10052806	10052806	2.64964193466717
ta1A	10054563	10054563	2.64964193466717
ta1A	10068823	10068823	2.64964193466717
ta1A	10068932	10068932	2.64417773303447
ta1A	10069836	10069836	2.64417773303447
ta1A	10069891	10069891	2.64138613684536
ta1A	11663943	11663943	2.62694648821451
ta1A	11664898	11664898	2.62694648821451
ta1A	11665248	11665248	2.62694648821451
ta1A	11665274	11665274	2.62694648821451
ta1A	11819683	11819683	2.62694648821451
ta1A	11934983	11934983	2.62651221219023
ta1A	11939849	11939849	2.61600503418138
ta1A	11940034	11940034	2.5779319923809
ta1A	11941764	11941764	2.56713198314423
ta1A	11950553	11950553	2.55562478158364
ta1A	12004001	12004001	2.53722721675587
ta1A	12093366	12093366	2.53633148067677
ta1A	12099906	12099906	2.51097450472964
ta1A	12142622	12142622	2.47017930519548
ta1A	12157317	12157317	2.46187777360188
ta1A	12303743	12303743	2.4599303584596
ta1A	12303846	12303846	2.4336022488919
ta1A	12304195	12304195	2.35681834847685
ta1A	12304546	12304546	2.35198870929471
ta1A	12305338	12305338	2.33986462169979
ta1A	12364395	12364395	2.33873149537973
ta1A	12368056	12368056	2.33737208705533
ta1A	12368060	12368060	2.32669971971482
ta1A	12368783	12368783	2.3143468372246
ta1A	12368783	12368783	2.31307383425461
ta1A	12369432	12369432	2.30959162304392
ta1A	12369432	12369432	2.28153067899473
ta1A	12506554	12506554	2.27128242548538
ta1A	13083723	13083723	2.26137602397088
ta1A	13084973	13084973	2.25897234128764
ta1A	13663374	13663374	2.25332239809025
ta1A	13672038	13672038	2.24589163075211
ta1A	13673871	13673871	2.24589163075211
ta1A	13767404	13767404	2.24532010378467
ta1A	13767640	13767640	2.2431605596105
ta1A	13767681	13767681	2.24096914902475
ta1A	13861680	13861680	2.24096914902475
ta1A	14361000	14361000	2.23851642805005
ta1A	14521034	14521034	2.23782634846176
ta1A	15431071	15431071	2.23144890033402
ta1A	15438673	15438673	2.23144890033402
ta1A	15438899	15438899	2.22265598738531
ta1A	16390756	16390756	2.2184708768464
ta1A	20093961	20093961	2.2008238544939
ta1A	20094316	20094316	2.19825803432294
ta1A	20094503	20094503	2.18386917036314
ta1A	20094659	20094659	2.17224667568981
