ta1A	1174233	1174233	3.55725256289859
ta1A	1177254	1177254	3.44398908202501
ta1A	1189312	1189312	3.20994248750727
ta1A	1190609	1190609	3.12710802804056
ta1A	1211050	1211050	3.10226644236695
ta1A	1211885	1211885	3.10150508077196
ta1A	1234396	1234396	3.04530566591965
ta1A	1337356	1337356	3.04530566591965
ta1A	1339768	1339768	3.04530566591965
ta1A	1342693	1342693	2.93732106574015
ta1A	2378160	2378160	2.85837130620094
ta1A	3118324	3118324	2.85837130620094
ta1A	3386405	3386405	2.85837130620094
ta1A	3390251	3390251	2.85837130620094
ta1A	3391831	3391831	2.85837130620094
ta1A	5024234	5024234	2.85837130620094
ta1A	6323705	6323705	2.84866017136691
ta1A	6324232	6324232	2.84748438961373
ta1A	7184821	7184821	2.82964040172186
ta1A	7335059	7335059	2.81998990114725
ta1A	7658612	7658612	2.81395752763013
ta1A	7660066	7660066	2.77257961399124
ta1A	8240351	8240351	2.76098646284751
ta1A	8242263	8242263	2.76098646284751
ta1A	8328594	8328594	2.72806763853332
ta1A	8329287	8329287	2.71775881221774
ta1A	8631594	8631594	2.71393931012045
ta1A	9103736	9103736	2.68174668743436
ta1A	9105099	9105099	2.67751871930535
ta1A	9105169	9105169	2.64306432783894
ta1A	9107936	9107936	2.63134292849766
ta1A	9110371	9110371	2.6179086533983
ta1A	9122998	9122998	2.59642641210597
ta1A	9579783	9579783	2.59642641210597
ta1A	9579907	9579907	2.55828766520785
ta1A	9579991	9579991	2.55828766520785
ta1A	9580120	9580120	2.55828766520785
ta1A	9642623	9642623	2.52516353734442
ta1A	9980785	9980785	2.52386224321751
ta1A	9980874	9980874	2.5041775994861
ta1A	10048700	10048700	2.4986798113365
ta1A	10052806	10052806	2.4930055417612
ta1A	10054563	10054563	2.49005338246827
ta1A	10068823	10068823	2.49005338246827
ta1A	10068932	10068932	2.47356668819472
ta1A	10069836	10069836	2.43771052243067
ta1A	10069891	10069891	2.43771052243067
ta1A	11663943	11663943	2.43584817876058
ta1A	11664898	11664898	2.39179634729461
ta1A	11665248	11665248	2.38076126416384
ta1A	11665274	11665274	2.37991015289664
ta1A	11819683	11819683	2.37798914933075
ta1A	11934983	11934983	2.37554770662041
ta1A	11939849	11939849	2.37554770662041
ta1A	11940034	11940034	2.37554770662041
ta1A	11941764	11941764	2.37554770662041
ta1A	11950553	11950553	2.36927749173095
ta1A	12004001	12004001	2.36070397350438
ta1A	12093366	12093366	2.35836816741167
ta1A	12099906	12099906	2.33893499109062
ta1A	12142622	12142622	2.33819715298178
ta1A	12157317	12157317	2.32877686655862
ta1A	12303743	12303743	2.3219538440058
ta1A	12303846	12303846	2.30673729782651
ta1A	12304195	12304195	2.30387040104022
ta1A	12304546	12304546	2.30095641349502
ta1A	12305338	12305338	2.29041454008297
ta1A	12364395	12364395	2.28954701431266
ta1A	12368056	12368056	2.28885351789704
ta1A	12368060	12368060	2.28817719695083
ta1A	12368783	12368783	2.28817719695083
ta1A	12368783	12368783	2.28817719695083
ta1A	12369432	12369432	2.28817719695083
ta1A	12369432	12369432	2.28402666574263
ta1A	12506554	12506554	2.28336595763125
ta1A	13083723	13083723	2.28336595763125
ta1A	13084973	13084973	2.28118929835716
ta1A	13663374	13663374	2.28069899959603
ta1A	13672038	13672038	2.27885578683943
ta1A	13673871	13673871	2.27700112254136
ta1A	13767404	13767404	2.27700112254136
ta1A	13767640	13767640	2.27422817394668
ta1A	13767681	13767681	2.27422817394668
ta1A	13861680	13861680	2.27422817394668
ta1A	14361000	14361000	2.27422817394668
ta1A	14521034	14521034	2.27220422803761
ta1A	15431071	15431071	2.27220422803761
ta1A	15438673	15438673	2.27220422803761
ta1A	15438899	15438899	2.2655628721208
ta1A	16390756	16390756	2.2655628721208
ta1A	20093961	20093961	2.26231051272739
ta1A	20094316	20094316	2.25879426364753
ta1A	20094503	20094503	2.25557540165856
ta1A	20094659	20094659	2.23936294289163
ta1A	20977423	20977423	2.23841084126876
ta1A	20977465	20977465	2.23357164013986
ta1A	21040550	21040550	2.23357164013986
ta1A	21043112	21043112	2.23357164013986
ta1A	21626746	21626746	2.23357164013986
ta1A	21634261	21634261	2.23357164013986
ta1A	22288255	22288255	2.2288070015213
ta1A	22288462	22288462	2.21924026075624
ta1A	22297277	22297277	2.21450340158937
ta1A	23130893	23130893	2.21373089981927
ta1A	23966822	23966822	2.21336891500598
ta1A	23966903	23966903	2.20626586396852
ta1A	24247379	24247379	2.20626586396852
ta1A	24320167	24320167	2.1876591875034
ta1A	24943674	24943674	2.17733563363136
ta1A	25541241	25541241	2.1750727611284
ta1A	25543187	25543187	2.1750727611284
ta1A	25544603	25544603	2.16190629620467
ta1A	26958877	26958877	2.1572163661605
ta1A	26959380	26959380	2.14695043516714
ta1A	26959396	26959396	2.14695043516714
ta1A	26961234	26961234	2.14695043516714
ta1A	26961620	26961620	2.13923130717429
ta1A	27363057	27363057	2.13923130717429
ta1A	27379064	27379064	2.13375679842967
ta1A	28611790	28611790	2.1205695360847
ta1A	28614097	28614097	2.11958867305643
ta1A	28620484	28620484	2.11900240668698
ta1A	28757899	28757899	2.10891383834663
ta1A	29191223	29191223	2.0944554911314
ta1A	29191797	29191797	2.09052439244024
ta1A	29611146	29611146	2.09029158374075
ta1A	29611921	29611921	2.08536898087678
ta1A	29801435	29801435	2.08137766004674
ta1A	31779256	31779256	2.07642345562248
ta1A	32087536	32087536	2.06693732046075
ta1A	32893506	32893506	2.06637975089237
ta1A	33021194	33021194	2.05342337527694
ta1A	33372421	33372421	2.05279498311271
ta1A	33375691	33375691	2.04810549287818
ta1A	34169758	34169758	2.03649791455709
ta1A	34169777	34169777	2.03521738607256
ta1A	34169782	34169782	2.03319932096145
ta1A	34407344	34407344	2.03040812012667
ta1A	35933242	35933242	2.02240945208586
ta1A	35933358	35933358	2.02143159363714
ta1A	35933475	35933475	2.01930663449558
ta1A	35933865	35933865	2.01804980808449
ta1A	35933940	35933940	2.01575830600189
ta1A	35935566	35935566	2.01509425727397
ta1A	35939642	35939642	2.01509425727397
ta1A	36565739	36565739	2.01207695297233
ta1A	36568415	36568415	2.00424129103029
ta1A	36569350	36569350	1.98169289609687
ta1A	36569670	36569670	1.97068213419728
ta1A	37481346	37481346	1.96218225939762
ta1A	38729513	38729513	1.95739415550674
ta1A	38729994	38729994	1.95468078959568
ta1A	38731203	38731203	1.95468078959568
ta1A	39649661	39649661	1.95459873608706
ta1A	41709423	41709423	1.95092520440607
ta1A	41709876	41709876	1.95079174305375
ta1A	41710286	41710286	1.94910882700588
ta1A	42511497	42511497	1.94406738264422
ta1A	42549757	42549757	1.93896178306862
ta1A	45796984	45796984	1.93200629848044
ta1A	45797171	45797171	1.93167049469686
ta1A	45797333	45797333	1.93167049469686
ta1A	46236207	46236207	1.93167049469686
ta1A	46239669	46239669	1.93113810929891
ta1A	47213286	47213286	1.92766444365971
ta1A	47587325	47587325	1.92457004221964
ta1A	47791170	47791170	1.91140121135068
ta1A	47805489	47805489	1.90845047475985
ta1A	48587159	48587159	1.90696774208625
ta1A	48588559	48588559	1.90696774208625
ta1A	48589763	48589763	1.90696774208625
ta1A	48590961	48590961	1.90696774208625
ta1A	48978836	48978836	1.90696774208625
ta1A	48978899	48978899	1.90696774208625
ta1A	48982473	48982473	1.90696774208625
ta1A	49097441	49097441	1.90213256148976
ta1A	49099484	49099484	1.90141146404971
ta1A	49153544	49153544	1.89775614344662
ta1A	49252858	49252858	1.89751369061706
ta1A	49287733	49287733	1.8942453213757
ta1A	49529804	49529804	1.89395970136888
ta1A	49530413	49530413	1.8892438261399
ta1A	54075692	54075692	1.8886804775699
ta1A	54353547	54353547	1.88183449030129
ta1A	57768535	57768535	1.87994301156621
ta1A	58171216	58171216	1.87873828876763
ta1A	58704729	58704729	1.8753335996779
ta1A	59615202	59615202	1.85994619763182
ta1A	59857723	59857723	1.85357261153233
ta1A	62612753	62612753	1.85048094495866
ta1A	64596986	64596986	1.85048094495866
ta1A	64597300	64597300	1.84657555532302
ta1A	64693405	64693405	1.84633200033986
ta1A	66893952	66893952	1.84633200033986
ta1A	71087374	71087374	1.84633200033986
ta1A	73313041	73313041	1.84633200033986
ta1A	75716192	75716192	1.84633200033986
ta1A	76486926	76486926	1.84633200033986
ta1A	79699925	79699925	1.84633200033986
ta1A	82084141	82084141	1.84633200033986
