ta1A	1174233	1174233	3.86333387228754
ta1A	1177254	1177254	3.86101474612921
ta1A	1189312	1189312	3.82399470578447
ta1A	1190609	1190609	3.82399470578447
ta1A	1211050	1211050	3.66776999923459
ta1A	1211885	1211885	3.66776999923459
ta1A	1234396	1234396	3.64728032646781
ta1A	1337356	1337356	3.61202226157824
ta1A	1339768	1339768	3.61202226157824
ta1A	1342693	1342693	3.58710261969474
ta1A	2378160	2378160	3.41239761832845
ta1A	3118324	3118324	3.41239761832845
ta1A	3386405	3386405	3.41239761832845
ta1A	3390251	3390251	3.41239761832845
ta1A	3391831	3391831	3.41239761832845
ta1A	5024234	5024234	3.39789780113255
ta1A	6323705	6323705	3.37093945863436
ta1A	6324232	6324232	3.27833227443355
ta1A	7184821	7184821	3.13562571842807
ta1A	7335059	7335059	3.12371661336619
ta1A	7658612	7658612	3.12371661336619
ta1A	7660066	7660066	3.05263336713845
ta1A	8240351	8240351	2.99992183747229
ta1A	8242263	8242263	2.98405493160117
ta1A	8328594	8328594	2.97318674478177
ta1A	8329287	8329287	2.84192018908971
ta1A	8631594	8631594	2.83898766852549
ta1A	9103736	9103736	2.81019950545296
ta1A	9105099	9105099	2.66081708479737
ta1A	9105169	9105169	2.66081708479737
ta1A	9107936	9107936	2.66081708479737
ta1A	9110371	9110371	2.66081708479737
ta1A	9122998	9122998	2.66081708479737
ta1A	9579783	9579783	2.66081708479737
ta1A	9579907	9579907	2.66081708479737
ta1A	9579991	9579991	2.66081708479737
ta1A	9580120	9580120	2.66081708479737
ta1A	9642623	9642623	2.66081708479737
ta1A	9980785	9980785	2.63402922325291
ta1A	9980874	9980874	2.61244451671927
ta1A	10048700	10048700	2.6120044857112
ta1A	10052806	10052806	2.57481179576011
ta1A	10054563	10054563	2.55271842314147
ta1A	10068823	10068823	2.55271842314147
ta1A	10068932	10068932	2.54546114572456
ta1A	10069836	10069836	2.51818167575706
ta1A	10069891	10069891	2.5109991208775
ta1A	11663943	11663943	2.49497725108619
ta1A	11664898	11664898	2.4885139410297
ta1A	11665248	11665248	2.4885139410297
ta1A	11665274	11665274	2.48427406941321
ta1A	11819683	11819683	2.46892163836146
ta1A	11934983	11934983	2.45694661183336
ta1A	11939849	11939849	2.45045269046445
ta1A	11940034	11940034	2.44069470696727
ta1A	11941764	11941764	2.44069470696727
ta1A	11950553	11950553	2.43593443958805
ta1A	12004001	12004001	2.42117227520254
ta1A	12093366	12093366	2.41098765773528
ta1A	12099906	12099906	2.41098765773528
ta1A	12142622	12142622	2.40918638812933
ta1A	12157317	12157317	2.39945836748272
ta1A	12303743	12303743	2.38002442877703
ta1A	12303846	12303846	2.37696485197701
ta1A	12304195	12304195	2.37173005633439
ta1A	12304546	12304546	2.36017701828197
ta1A	12305338	12305338	2.35774593654756
ta1A	12364395	12364395	2.35577175327609
ta1A	12368056	12368056	2.34356049427713
