ta1A	1174233	1174233	0.0544507297924722
ta1A	1177254	1177254	1.46645746482865
ta1A	1189312	1189312	0.301119163108182
ta1A	1190609	1190609	0.509318059510985
ta1A	1211050	1211050	0.106344314360155
ta1A	1211885	1211885	0.112103795160959
ta1A	1234396	1234396	0.204518346839323
ta1A	1337356	1337356	0.461722720350721
ta1A	1339768	1339768	0.205970633743906
ta1A	1342693	1342693	0.259593546880683
ta1A	2378160	2378160	0.487321919255917
ta1A	3118324	3118324	0.947216784419053
ta1A	3386405	3386405	0.730715790164824
ta1A	3390251	3390251	0.477962834730261
ta1A	3391831	3391831	0.477962834730261
ta1A	5024234	5024234	0.212981765386632
ta1A	6323705	6323705	0.0542229500646222
ta1A	6324232	6324232	1.10399490036686
ta1A	7184821	7184821	0.127818103183871
ta1A	7335059	7335059	0.121754557783633
ta1A	7658612	7658612	0.00941483396361375
ta1A	7660066	7660066	0.0237078051796669
ta1A	8240351	8240351	0.331320258747733
ta1A	8242263	8242263	0.107274080575604
ta1A	8328594	8328594	0.163233357037441
ta1A	8329287	8329287	0.280210352597612
ta1A	8631594	8631594	1.1118542308584
ta1A	9103736	9103736	0.345528299841364
ta1A	9105099	9105099	0.118034748181973
ta1A	9105169	9105169	0.28559218201664
ta1A	9107936	9107936	0.28559218201664
ta1A	9110371	9110371	0.710686486007223
ta1A	9122998	9122998	0.675964434206427
ta1A	9579783	9579783	0.385224328306937
ta1A	9579907	9579907	0.387620675382523
ta1A	9579991	9579991	0
ta1A	9580120	9580120	0.128619275958227
ta1A	9642623	9642623	0
ta1A	9980785	9980785	0.395496212312154
ta1A	9980874	9980874	0.395496212312154
ta1A	10048700	10048700	0.262109920186248
ta1A	10052806	10052806	0.100014394406596
ta1A	10054563	10054563	0.262109920186248
ta1A	10068823	10068823	0.0421561267301312
ta1A	10068932	10068932	0.392433073225186
ta1A	10069836	10069836	0.392433073225186
ta1A	10069891	10069891	0.605101881881342
ta1A	11663943	11663943	0.596870444144812
ta1A	11664898	11664898	0
ta1A	11665248	11665248	0.265205351261821
ta1A	11665274	11665274	0.265205351261821
ta1A	11819683	11819683	0.390436333115361
ta1A	11934983	11934983	0.0511481419681436
ta1A	11939849	11939849	0.381485514334289
ta1A	11940034	11940034	0.596870444144812
ta1A	11941764	11941764	0.373273836260048
ta1A	11950553	11950553	0.516117101645032
ta1A	12004001	12004001	0.0191789405743884
ta1A	12093366	12093366	0.108289755296558
ta1A	12099906	12099906	0.42009656340573
ta1A	12142622	12142622	0.115933002978508
ta1A	12157317	12157317	0.600918480147828
ta1A	12303743	12303743	0.47579011607018
ta1A	12303846	12303846	0.248036768358553
ta1A	12304195	12304195	0.0763292631873469
ta1A	12304546	12304546	0.0841278930464034
ta1A	12305338	12305338	0.181336221638213
ta1A	12364395	12364395	0.0949395722914339
ta1A	12368056	12368056	0.274475641603206
