ta1A	1174233	1174233	0.0781392546367255
ta1A	1177254	1177254	0.033239980035649
ta1A	1189312	1189312	0.502517379566664
ta1A	1190609	1190609	0.474797518364493
ta1A	1211050	1211050	0.753269988671142
ta1A	1211885	1211885	0.5860711137641
ta1A	1234396	1234396	0.0197148969323395
ta1A	1337356	1337356	0.192749690837345
ta1A	1339768	1339768	0.803311738816141
ta1A	1342693	1342693	0.527108477745134
ta1A	2378160	2378160	0.709259220983109
ta1A	3118324	3118324	0.770696281721115
ta1A	3386405	3386405	0.0177022342187906
ta1A	3390251	3390251	0.0386745745598889
ta1A	3391831	3391831	0.0386745745598889
ta1A	5024234	5024234	0.24328367994072
ta1A	6323705	6323705	0.330157562750721
ta1A	6324232	6324232	0.976775913990338
ta1A	7184821	7184821	0.383218829231793
ta1A	7335059	7335059	1.11862659468322
ta1A	7658612	7658612	0.320025544147539
ta1A	7660066	7660066	0.793798902202953
ta1A	8240351	8240351	0.0610920942337246
ta1A	8242263	8242263	0.00139560045165949
ta1A	8328594	8328594	0.750884095448093
ta1A	8329287	8329287	0.187999836764083
ta1A	8631594	8631594	0.992975471111711
ta1A	9103736	9103736	0.130623277665375
ta1A	9105099	9105099	0.0845849223862454
ta1A	9105169	9105169	0.169566914209118
ta1A	9107936	9107936	0.169566914209118
ta1A	9110371	9110371	0.0540451583013163
ta1A	9122998	9122998	0.0290857844509963
ta1A	9579783	9579783	0.0892874124043132
ta1A	9579907	9579907	0.0556964941476541
ta1A	9579991	9579991	0
ta1A	9580120	9580120	0.0737471908219035
ta1A	9642623	9642623	0
ta1A	9980785	9980785	0.0968789533575773
ta1A	9980874	9980874	0.0968789533575773
ta1A	10048700	10048700	0.175519939261979
ta1A	10052806	10052806	0.0788651012690308
ta1A	10054563	10054563	0.175519939261979
ta1A	10068823	10068823	0.214677770496013
ta1A	10068932	10068932	0.329214986515786
ta1A	10069836	10069836	0.329214986515786
ta1A	10069891	10069891	0.399366256069914
ta1A	11663943	11663943	0.308780332421925
ta1A	11664898	11664898	0
ta1A	11665248	11665248	0.111232705260258
ta1A	11665274	11665274	0.111232705260258
ta1A	11819683	11819683	1.42128912234763
ta1A	11934983	11934983	0.358527782327508
ta1A	11939849	11939849	0.304408271515548
ta1A	11940034	11940034	0.308780332421925
ta1A	11941764	11941764	0.158787770116338
ta1A	11950553	11950553	0.562911257274586
ta1A	12004001	12004001	0.620017845499679
ta1A	12093366	12093366	0.53327631250648
ta1A	12099906	12099906	0.574692783484362
ta1A	12142622	12142622	0.512347011750228
ta1A	12157317	12157317	0.221036198393783
ta1A	12303743	12303743	0.782201803142983
ta1A	12303846	12303846	0.867343770543
ta1A	12304195	12304195	1.12757663555505
ta1A	12304546	12304546	0.147680773794424
ta1A	12305338	12305338	0.875016440453779
ta1A	12364395	12364395	0.176381554022699
ta1A	12368056	12368056	0.0863079061698944
ta1A	12368060	12368060	0.780771376953585
ta1A	12368783	12368783	0.0868862335025179
ta1A	12368783	12368783	0.0163916676034209
ta1A	12369432	12369432	0.361785029692667
ta1A	12369432	12369432	0.327147255296992
ta1A	12506554	12506554	0.113878737094492
ta1A	13083723	13083723	0.542857213634173
ta1A	13084973	13084973	0
ta1A	13663374	13663374	0.38743940970457
ta1A	13672038	13672038	0.140322892049423
ta1A	13673871	13673871	0.621857199621633
ta1A	13767404	13767404	0.0778843536698328
ta1A	13767640	13767640	0.498059263989263
ta1A	13767681	13767681	0.47994624494334
ta1A	13861680	13861680	0.646351696913939
ta1A	14361000	14361000	1.47023714380457
ta1A	14521034	14521034	0.176670983309022
ta1A	15431071	15431071	0.344320417834026
ta1A	15438673	15438673	0.0524258331996257
ta1A	15438899	15438899	0.0357598706493263
ta1A	16390756	16390756	0.0868416967050078
ta1A	20093961	20093961	0.00898501230424693
ta1A	20094316	20094316	0.244418540274084
ta1A	20094503	20094503	0.469338864691351
ta1A	20094659	20094659	0.429661087567039
ta1A	20977423	20977423	0.723507113818542
ta1A	20977465	20977465	0.357233420331761
ta1A	21040550	21040550	0.169325196714192
ta1A	21043112	21043112	0.32935247483623
ta1A	21626746	21626746	0.72901995477937
ta1A	21634261	21634261	0.327430240684412
ta1A	22288255	22288255	0.524459660468249
ta1A	22288462	22288462	1.10007718728022
ta1A	22297277	22297277	0.524459660468249
ta1A	23130893	23130893	0.0341992233476165
ta1A	23966822	23966822	0.508106588573102
ta1A	23966903	23966903	0.0211824421271632
ta1A	24247379	24247379	0.601226339926692
