ta1A	1174233	1174233	0.362818201304282
ta1A	1177254	1177254	0.0698219569414453
ta1A	1189312	1189312	0.959965936303313
ta1A	1190609	1190609	0.563980448314548
ta1A	1211050	1211050	0.0464795398280366
ta1A	1211885	1211885	0.17395932964074
ta1A	1234396	1234396	0.000299896051367422
ta1A	1337356	1337356	0.160176839621655
ta1A	1339768	1339768	0.267379428940951
ta1A	1342693	1342693	0.102397204115007
ta1A	2378160	2378160	0.396157427935036
ta1A	3118324	3118324	0.25532067435593
ta1A	3386405	3386405	0.615644914563198
ta1A	3390251	3390251	0.103338094276029
ta1A	3391831	3391831	0.103338094276029
ta1A	5024234	5024234	0.0698449247874967
ta1A	6323705	6323705	0.573095911298832
ta1A	6324232	6324232	0.00969286099191347
ta1A	7184821	7184821	0.253969556907722
ta1A	7335059	7335059	0.246660531529407
ta1A	7658612	7658612	0.104671957931199
ta1A	7660066	7660066	0.39077772621281
ta1A	8240351	8240351	0.415334559341296
ta1A	8242263	8242263	0.0140815821142799
ta1A	8328594	8328594	0.48597456845904
ta1A	8329287	8329287	0.443916253703768
ta1A	8631594	8631594	1.03912587272885
ta1A	9103736	9103736	0.00280383653048561
ta1A	9105099	9105099	0.242278334778082
ta1A	9105169	9105169	0.0960984465504044
ta1A	9107936	9107936	0.0960984465504044
ta1A	9110371	9110371	0.132611488410932
ta1A	9122998	9122998	0.204073845365414
ta1A	9579783	9579783	0.18590484539466
ta1A	9579907	9579907	0.0910126635114184
ta1A	9579991	9579991	0
ta1A	9580120	9580120	0.719212880582429
ta1A	9642623	9642623	0
ta1A	9980785	9980785	0.437041586518816
ta1A	9980874	9980874	0.437041586518816
ta1A	10048700	10048700	0.53242353057801
ta1A	10052806	10052806	0.789570431372121
ta1A	10054563	10054563	0.53242353057801
ta1A	10068823	10068823	0.600170779961491
ta1A	10068932	10068932	0.678268358071033
ta1A	10069836	10069836	0.678268358071033
ta1A	10069891	10069891	0.156192498355327
ta1A	11663943	11663943	1.05398961628385
ta1A	11664898	11664898	0
ta1A	11665248	11665248	0.308022297023479
ta1A	11665274	11665274	0.308022297023479
ta1A	11819683	11819683	0.614549418174402
ta1A	11934983	11934983	0.125388804876937
ta1A	11939849	11939849	1.19628014124759
ta1A	11940034	11940034	1.05398961628385
ta1A	11941764	11941764	0.472018134262727
ta1A	11950553	11950553	1.15192749238447
ta1A	12004001	12004001	0.00501185911201529
ta1A	12093366	12093366	0.644869343325558
ta1A	12099906	12099906	0.442233522780379
ta1A	12142622	12142622	0.329797707887058
ta1A	12157317	12157317	0.00947151303690195
ta1A	12303743	12303743	0.151317412317746
ta1A	12303846	12303846	0.743710094249253
ta1A	12304195	12304195	0.104480738940483
ta1A	12304546	12304546	0.112364307578399
ta1A	12305338	12305338	0.487847030945597
